metabolite,786-0,A498,A549/ATCC,ACHN,BT-549,CAKI-1,CCRF-CEM,COLO 205,DU-145,EKVX,HCC-2998,HCT-116,HCT-15,HL-60(TB),HOP-62,HOP-92,HS 578T,HT29,IGROV1,K-562,KM12,LOX IMVI,M14,MALME-3M,MCF7,MDA-MB-231/ATCC,MDA-MB-435,MOLT-4,NCI-H226,NCI-H23,NCI-H322M,NCI-H460,NCI-H522,NCI/ADR-RES,OVCAR-3,OVCAR-4,OVCAR-5,OVCAR-8,PC-3,RPMI-8226,RXF-393,SF-268,SF-295,SF-539,SK-MEL-28,SK-MEL-5,SK-OV-3,SN12C,SNB-19,SNB-75,SR,SW-620,T-47D,TK-10,U251,UACC-257,UACC-62,UO-31
tartaric acid,-1.1153485557860634,-1.3530556114934598,-0.8079400285938725,-1.46141097538729,-0.7240838524052542,-1.5451824637235545,0.04288876585993506,-0.9694910461643652,-0.8275473614771691,-0.7555421939051961,-1.3908472815864386,-1.0019089396134628,-1.1422455628490242,0.06890518721598404,-0.8803677636325773,0.01628854834072157,-0.19625643889185615,-0.6408063591971622,-0.5627814742392783,-1.0983004365905291,-1.3790321412709314,-1.2824516262148222,-1.0871744078646328,-1.417837233453426,-0.7906410827745542,-0.9404972988794552,-1.6271943974433132,-0.6790689998188153,-0.6426760496489958,-1.3319183332983116,-0.4257060957912948,-0.4168590212724741,-0.6487238168814038,-0.4016190433794282,-1.137761268364386,-0.07466535429051291,-0.9679445135379484,-0.6099639473769045,-0.12028381503201224,-0.35621937649979785,-0.9692677386587674,-0.5432570940820654,-1.4654316604997837,-0.99842608294911,-1.7067736662726842,-1.4421466970012542,-1.2515674695189114,-1.2166405193692436,-0.3908825928901045,-0.7568974656760368,-1.3306502430681304,0.1621746691474879,-1.4133739861423766,-0.7331125712718283,-0.7841009281567466,-1.4030696511962182,-1.6217833940996291,-1.1989468062031658
taurine,-0.7134903895068234,-1.801652232360751,-0.470247617440453,-3.1040405327893215,-2.2397944101177263,-2.3312058280745154,-1.082619301157905,0.3524594479061829,-2.3495579364192594,-2.420106797225306,0.297660273096664,0.14125456743847664,-2.7069840767082116,1.1093105310647289,-2.5928105040357563,-1.624946776702596,-1.783928300489463,-2.286404751032882,-2.2269636338987366,0.07565531691972716,-0.30770899164439847,-2.783562857444256,-1.1663018606322195,-1.233892053528174,-2.237912124946165,-1.639659812669156,-2.731040518455382,0.4391346747878959,-2.1476903010475885,-0.44562436368613945,-1.9687966318563337,-1.868894149694149,-2.118763500671462,-2.0024544246166496,-2.5580512904701367,-1.718330631445843,-0.6338231953431848,-0.947814177006494,-1.781304868779876,2.6284007153704447,-2.4651478477412274,-2.1151859191261,-2.658214301289025,-1.4940246654325362,-1.2014849194878394,-0.6547007697147293,-2.66458770394173,-2.441317560552907,-1.965004647861476,-2.1784702184454163,0.13198865282266323,-1.622314048295931,-2.133003140557779,-2.313654464301484,-0.02740622848840601,-2.844381390180576,-2.7652846673287472,-2.723358890804674
tetradecanoic acid,-0.01142022395145758,-0.15894764843088893,-0.4578425174545124,-0.5451029544642871,0.5439564558136656,-0.161653009075728,-0.4462011849072791,-0.6480736983694122,-0.32677968515080913,-0.5276223951980015,-0.39440834940130287,-0.23585603969000424,0.16801986912925493,-0.19429338481936576,0.10049688848491378,1.1282174263371605,0.7804557430479875,0.18084943078475743,0.3971067538877371,-0.9035274321397128,0.3575316265068942,0.6931752101803745,-0.34980689493910866,0.655755623217793,0.39457415283048114,-0.11825350113079836,-0.23514929132266893,-0.7696299739411447,0.2761473327843067,-0.2833683568067702,0.81747087060001,0.2984923542958633,-0.06582257408106251,0.5245812332684139,0.11445468597290188,1.6498853137252585,-0.17449830799673904,0.873357130791053,0.8680903840090188,-0.23628506839323649,-0.5637051962849053,0.22090436148881487,-0.6985552278002185,0.8335788596528122,-0.5603154138295281,1.457840147119267,-0.03868287889898525,0.37747825110601063,0.11199093863705656,0.2471753658836331,-0.7026417191261771,0.6478627633503695,0.11164000847046653,0.5762933590703341,-0.5476411050743231,0.7910191349490834,1.2267470402973508,-0.0976196710853916
threonine,-0.3543491584391223,-0.19356937107668593,1.1937780947632266,0.7304408695471611,-0.45379208981341,-0.4716479275053871,-0.6957138210682423,-0.23587153211174083,0.5078469374900294,-0.8535408290778115,0.05719721583012394,-0.3158276907872697,0.24114509505183435,-0.31321401216080247,0.19341786587754228,0.4466946158336249,0.23373885463841404,0.12823724481402188,0.04066269637631947,-0.27963930334060727,-0.7762038415097692,0.9110412942718256,0.34618416813144925,-0.2437320711549127,0.20512569658036917,-0.8129638506599015,-0.7774818101391929,0.5476789473901444,0.6309970666374767,-0.1397508162674459,-0.0709332177981068,1.1337177122374076,0.02097666179143509,-0.47662839686518943,0.18231214436244336,-0.45782468219641537,-1.100075931730391,0.1798103074842654,-0.9964773552400468,-0.3762538283014809,-0.5575873433954346,0.44789256379868014,1.5584758678931756,0.6815198249260881,0.23201740644237212,-0.4621114115819722,-0.429508908767561,1.8262701987468937,-0.03915110427639234,0.25762127399625356,-0.615197096882083,-1.1836315679906022,0.07739562999805294,-0.3982772648983328,0.09460219787426816,-0.09252514687972813,0.1802429734298592,0.7895104717747152
trans-11-eicosenoic acid,0.00664936454512066,-1.0460840314519206,0.32148552146969145,0.5681414589825611,-0.7712082423672832,-0.4075299954298419,0.06414113714442138,-1.785586011822729,0.5889394508345003,-2.170057979233939,-1.7636048758863805,-2.2393533048909084,-2.479538528083599,-1.2853748720273313,-1.254179440344858,-0.10864377213655808,-0.44952282470619664,-0.849196930136161,-1.977000148426665,-2.283759915122661,0.8856584177680826,-0.754556844431086,-1.3450259645876086,-1.509634072121659,-2.0355309137670954,0.5883116191382385,-1.339436044613488,-1.926892770783029,0.8829196575354281,-1.4427216876886142,-0.1102400921974045,-0.2346147328465662,-0.9617621540996026,0.5290126599095561,-2.361210142457147,-1.4731038224916793,-0.08809990141720903,0.7142744255348354,-0.5171991847873834,-0.8696748807063148,-2.2525888909520217,0.7579154044592471,-0.8020115459802675,-2.217876334728861,-2.38879474317039,-2.9478621105165397,-0.24873221216283525,-0.03563987803717694,0.7610679228333428,-1.9813620671388872,-1.3912436347503592,0.518983383252781,-1.773535035722415,-1.6924133402837782,-2.2996991153793624,-1.2192196431510176,-1.3910389646626236,-0.4481190470810681
trans-4-hydroxyproline,0.4332520686048138,-0.5461064898381363,-1.0348002460714634,-0.45435893565409025,-0.19755438600673791,0.2221415718402344,1.075854402857118,1.8693557822868136,-0.3719134674325648,-1.2306689845898848,0.1320158910675815,2.3831522811053087,1.7765752375665738,2.9630280040245527,-1.6616135410360595,-1.387798729163788,-1.338758937111379,-1.0889548177062185,0.19972262450862033,3.446681317227368,3.773192806021916,-0.2634326695228495,1.5380646733709948,0.5141760514043181,0.1687084020324381,-0.167690314613683,2.5553231578278925,2.428334316750913,-2.455911226552672,2.159688244980945,-1.6209593321772244,-0.22293586789938047,0.44554284888450546,-1.0247723551971486,-0.2107385646097217,-1.6918452901830117,-1.620123522067245,-0.4870588667356728,-1.3732806650194584,2.9898869939725756,-1.0244489329351163,-1.7643550634906535,-0.6999424786481878,-1.8721573683382573,1.1809022851480169,2.7991058229145427,-0.10338730488339998,-1.659723958011008,-1.838064623615436,-1.8134285940451793,2.1564650537178753,2.1175308226115384,0.4806144927372973,0.36824266415832874,0.06836692646051112,0.6461689273245437,0.5179603562159727,-1.3763196357114404
trehalose 6-phosphate,-1.4606321310194614,-2.2370302370082946,-1.2496363898298588,-0.12141706899654992,-3.503914228517889,-0.5618272439648528,1.025278741235386,-2.0260708519979973,-0.8832830386865798,-4.0689038395969845,-0.4743755562660752,-3.54915026028855,0.07196926190375308,-2.9478491628846495,0.06764048575086079,-3.2039907733081066,-1.694251467766021,0.9981492801917736,-0.24462591918569743,-0.9102913311921615,-0.6399509580500862,-0.00551030028105437,-1.308662508898637,-1.0707691881727088,-3.364730772709593,-0.7807764786193871,-0.3873178424840731,-0.01340032880457009,-1.2856628468961162,-1.733369923148759,-0.7834009352567897,-1.628075821207477,0.06412946321514035,-3.4692591763044867,-3.635611029332764,-3.30446079301957,-4.014392068022889,-3.595333160830993,-3.4197404502039426,0.6794597329145677,-0.31985508417733755,-0.5628728382302306,-3.4039478943153094,-2.0728199527905486,-2.9170944470118947,-1.12271321487279,-0.5212532147962516,0.03760642512010648,0.03736362619695832,-1.897848562352648,-1.3025464038977912,0.6938861649019596,-0.29018257798020564,0.5082548311099018,-0.259000551256376,-1.1960794201600358,-1.2214296266288294,0.49613120120735665
tryptophan,-0.08331761664917714,0.0229433032797317,0.41550993763284794,1.115844799610862,-3.3957502491846583,-0.28161189294629274,-0.2433019835605581,0.04943601613587489,0.2118856781648013,0.22204028966915068,0.2610877964766356,-0.4340161216369669,-0.5312756748089384,-0.611898386730525,0.6153473134358993,-0.36652214253573057,-0.4067986420506759,-0.4612695071606474,0.03308510023700251,-0.3499283020531081,-1.2343769834767473,0.22089442351274968,0.13249257870690023,0.9356256944546376,-0.39175230774450753,0.4784607817563504,-0.7849681420266812,-0.6631971284003644,0.2368231475494245,-0.21386233442047595,0.5099300551335926,0.7569722316259622,0.4778164366903024,-0.23206390016446576,0.9033371914773484,-0.7135059621906006,-0.01670698211351329,-0.1464459592465559,-0.29700809549579255,-0.7716508528704402,-0.10684948147598484,0.40670390405059464,0.8085826179277973,1.1567853264505796,0.02189026410039396,-0.4194018570337654,-3.2603849390038766,0.90039291034544,-0.11764554828738127,0.05544611607952809,-0.01366525887913461,-1.2936350785939457,-0.6003578464318675,0.24327638499419812,0.12673930119337662,0.1579099758052127,0.3734290999059322,0.5630048843953404
tyramine,-0.24646844852499683,-0.02359383798654413,1.3305793048872818,0.8791315738078183,0.10378341066750885,0.24030665145245855,-1.6129032594017367,-0.16322842983277752,0.8053583391296186,0.30971819715145976,-0.30395449080476844,-0.39700999168562134,-0.6058849709388436,-1.358730817969814,-0.20234651020712668,0.2905295124097229,0.36471083803282234,0.17112968397137962,0.46907234722004887,-1.9048974712814175,-1.1943231140579966,1.3951344143418076,-0.3652848756298752,-0.04378900196223334,-0.5245932172609216,0.1680876591848186,-0.9532884636960848,-1.0743939713768746,0.8829196575354281,-0.5378083620973921,0.7348511641327722,1.9864909043229044,0.02097666179143509,0.5451457532653841,0.722693931501281,-0.24070697740048175,-0.17126419505166268,0.5592090764246347,0.02162502178349434,-0.5248717919865094,0.07083863242726984,0.6825669855501904,2.0007080306299976,2.4279287915713414,-0.5174186957304983,-0.7238860068892858,-0.32660211847908194,1.4158102771812224,1.108111485265043,1.7309146759799,-1.3203672141443992,-2.076486111452165,-0.29018257798020564,-0.17518213869601418,0.4307994057734259,0.2875173317141009,0.19465415940706696,1.4730215294047486
tyrosine,-0.13756640591078373,-0.2777387099011115,1.3022936508295917,0.6653465053545684,-0.3035973267255567,-0.31582165238022064,-1.401502800214403,-0.2173649781420366,0.4560111961364069,-0.9786527281649136,0.45417164744034544,-0.25149966194681284,0.42850834383458825,-2.0260829006347283,0.5269178862306934,-0.225076351474069,0.2726771009499327,0.48275536963033794,-0.31058256116583927,-0.40140982421168303,-0.7072522066485547,0.9392282128835968,-0.05056496845359604,0.1353569148276268,0.32396164355579415,-0.3544313899042262,-1.1828981604407574,-1.3427633965253136,0.7650120464050385,-0.8253280217115773,0.41313848323648017,0.7175143670426394,-0.01484508234714887,-0.30380565708942164,0.6882843062284074,-0.37823945517760826,-1.0339659725654506,0.21014081467354373,-0.7065689821724419,-0.8022999171337428,-0.49779467491896057,0.3052464149417986,1.4794810743595708,0.6442241723090767,-0.10556397757947344,-0.3853743012829902,-0.13203150481465187,1.7909027824290007,-0.04133553716353688,0.4791040880035311,-0.5718596545922416,-0.9992354071124536,0.13503554529353323,-0.3676167133296886,0.22650013541105096,0.05942937119466052,0.18550007553207593,0.5878001043276626
uracil,-0.8695379719595699,-3.941827554020696,0.5278899859249471,-0.3061954543565282,1.6831150474377132,-2.5471770379276233,NA,-0.8084804644832921,1.1236246009299844,-0.1520341341370024,-0.8781532709432973,-1.6780004288269117,-0.564373260215989,NA,-0.3887485242340709,1.032848226089822,0.9004646947858017,0.6715354397576743,-2.236089784817631,NA,1.6310382739813036,1.0456918863692248,0.1554519848665521,-1.610657392618922,-3.550025668247062,0.3727278850018987,0.5204098539993218,-2.6186371396534733,0.551315516177743,-0.3131385981117809,-1.045936461071789,0.40619999339687496,-1.443447173016998,1.5638532058878454,-1.1220848371689651,-1.829419177881487,1.6156750839125742,2.2340927075994212,2.328768162729128,-0.1573993518362915,-0.03001890332062196,-0.6530992272709017,-1.3154311210436642,0.19701486432998297,1.3367777212560092,2.161742863619427,1.1974797421424943,-0.6151865012115305,-0.7388464436258708,2.1521605220314033,-3.23648554741576,NA,-0.40872961376239125,2.073184778451843,NA,1.959834758944277,0.3945789814632637,0.25976514753314106
urea,0.19627890227909717,-0.16529671048305872,-1.0134627722411462,-0.3359419765202727,0.9091698317739212,0.10978813347097828,-0.5075881031735374,-1.6275765266810032,-1.6056215402869158,-0.15392496774177822,-0.4634536760728931,-1.0232335137171855,-0.573703406785917,-1.9112667890573984,0.3356911118699717,0.2881714358849301,0.09197249660977568,-1.0581422595810093,0.22322092157414983,-1.0036445136497063,0.365742092248178,-0.7266105540340693,-0.6106551971484926,-0.5906508037331157,-2.570349729198697,0.5156548625151753,-0.23429499693770417,-2.011436689196053,-1.294171134829842,-0.25420002182558576,0.7149977983800468,-2.2032988174490313,-0.01311896458788552,0.645149965322771,0.13090308966507713,-1.0579067056093887,0.17336502033765022,-0.25783563488135464,0.4030872202451281,-0.04775948791663431,0.5254945967889224,0.33583457728846966,-0.7308044234249689,-0.7399113557350319,-0.45312676849217226,-0.6694119081904706,0.24736349717599992,-0.19787953479318787,0.4932476859551951,0.5813976439646957,-0.6437604315917014,-2.119254297228662,0.15308406978641995,-0.5872026237788681,-0.9857878916995206,-0.438568342582343,-0.4412452492282313,-0.31465180261024095
uric acid,-0.8884962032833563,-1.8417656716965487,-0.2618033060766969,1.0951556179137825,-1.925707976901056,-1.6172983556911165,0.31743783329100594,-0.5652945255438215,-0.4945926171867221,0.7758108472469321,-0.35350497396017566,-0.4145136265355145,0.2933984211769811,-0.5940710783071594,-1.5836265869967834,-1.2719257865223144,0.2887628695505846,0.24557077617870784,-0.6607670960552205,-0.2665617732905261,-0.543144786150398,-1.0522872704137187,-0.7218182534958668,-1.7354992156604228,-0.6611727509451981,-0.8739064173953128,-0.6684582590973491,0.09634126996221326,0.3241890436796737,-0.9425770439088136,1.326903446079445,-1.5736662078045385,-0.975141892682096,1.0495408813463527,-1.4834037290709166,-0.959842447472372,-2.224622360979936,-0.902703589640339,-0.21816598405852616,-0.4562457802109705,0.00622642315437893,-0.5572410726133779,0.5425647921917669,-0.3639262410302546,-0.7213726065141799,-0.5790346802881956,-1.685193393315085,-1.2506296867174935,1.950539550701034,-0.14838334591627778,0.6964695241502437,-1.2219628825765243,-0.458103876664417,-0.6999952202193569,0.49252848709259744,0.6834556618911218,-0.14639548117064116,-0.3265593842360879
uridine,1.5728613964679212,-2.5795697990009963,2.07223663519299,-0.4844599969411707,2.322566397710899,-3.192133514090818,-1.0537166504763018,0.21784159105011192,0.25898766593185485,1.4183789539971112,0.4331389822667564,2.1329383820835126,0.492491110771601,-1.358730817969814,1.3537430477165555,2.213136447503288,0.6228336827522067,1.7380161888865917,-1.0458389704599993,-0.8311451419173643,1.71201420315386,-2.878749502436217,-1.4271058318577232,-0.647793856104192,-0.32099686591189247,-1.3725362683773836,-2.825642904757154,-2.066038338995667,0.28474236490868776,-0.24819680946824008,0.22942083310436345,-0.10891874836099724,0.4304002989533995,3.477544409129333,-0.5106687758528228,0.13466920005504335,0.9707802395516136,2.44309045272351,2.01169927041912,0.8269388626651253,0.3811497720232513,0.316026197394887,-1.2428643114023077,0.09505031018741406,0.1930869085572784,-2.0403542246708763,2.762214807266851,-0.11280472714250143,-1.1131640576487216,1.4193619975062504,-3.560112994575598,-3.6003751582554475,0.5089215338527371,0.15552747879695517,-2.0638267401223658,0.26601444221836523,-2.201618556601117,-0.34309445690861295
uridine diphosphate-N-acetylmuraminic acid,-1.7987779487107165,-2.07048964407267,-1.439836958265463,-2.1635269835060607,-1.3875063213644043,-2.2018971657665274,-0.6048623890968656,-1.928777227474347,-1.4929471358558422,-1.464074703329576,-2.0114659670243613,-1.6404448211376783,-1.8208956461807873,-0.6163898475490939,-1.6027317080193964,-0.6853763184041188,-0.8818836700026953,-1.3437680855083478,-1.271198093992913,-1.7152942298052398,-1.9722573438832116,-1.94128847893948,-1.7018024490728445,-2.0472409856299665,-1.4322224277515154,-1.678667753603368,-0.7626246877180005,-1.3218477743786965,-1.3027298955017017,-0.3706696792230151,-0.32979350395947726,-0.6628798676616867,-1.2976477905934356,-1.091229189585083,-1.7705441083882594,-0.7770487808162585,-1.6558365622160969,-1.292575573489236,-0.8277696732210877,-1.0556197732649988,-1.626438894896718,-1.2240946764075682,-0.5373559620713007,-1.6295562211310894,-1.6134737486834485,-2.406750761575058,-1.8819617756644993,-1.7822098077419968,-1.0723881083211344,-1.3900936683773173,-1.94927624549888,-0.5803689795193723,-2.1476561113156976,-1.416580876683331,-1.5302883143453228,-2.042731965374659,-0.7369691723638656,-1.8651081596750665
valine,-0.049585865665877193,-0.14006640552485017,1.4351604069703168,0.815257642832794,-0.3199919660909387,-0.25924789215230426,-1.5631761941275428,-0.529182481141083,0.4010773293393228,-0.2000647266902682,0.06758834263556679,-0.6225266590611547,-0.01305497334189098,-1.6680819229492032,0.42565773474027147,-0.11487153734359978,0.3086211011638085,0.466953194961837,0.16547547328619316,-1.6496875403248925,-1.3372393667777225,1.268480262568792,-0.38408034393228085,0.05281644794686357,0.3458731133343278,-0.0802150543907505,-1.4660893714780636,-1.0161143323018056,1.0718906281351863,-0.7135833159802925,0.677019916054995,1.424767698568349,0.1405559608493192,-0.09847022422640704,0.4328121473361133,-0.13880752094664217,-0.4919106930285633,0.25217384937103837,-0.6683304322409782,-0.9276245024674514,-0.06141569419571979,0.6634000418895099,1.7823822214223544,1.326493557572805,-0.29483057435765225,-0.6038183756381752,-0.2461205873338308,1.7361708581871476,0.39650584176895265,1.0191524183121885,-0.7536144496890955,-1.5719359732213434,0.16400359069908177,-0.5182292518190366,0.3100432640404396,0.17398520483506985,-0.00644931163899009,1.136557910233316
xanthine,-2.9407655302751428,-3.3268497854031445,0.4995451501642343,-3.3668415169840307,-2.467366926744832,-3.261535877685501,-1.6384246164370575,-0.4219936403620892,-2.5787870249412563,-0.03939322107123111,-2.969142560926291,0.6192238574932052,-2.9476999191654345,-1.7644797180355123,-2.8768362256871303,-1.8874097220315909,-2.0310296490816766,0.577780705554277,-2.4962208313973413,-2.663289506644249,-0.2864988630433398,-3.007302163248184,-2.643501468710017,-3.0288524046265444,-2.4480284716677527,-3.011145039852603,-2.867408400355151,-2.3410773698063743,-2.372467862455818,-1.6392399249895364,-2.2036566236819803,-0.9214028514701198,-2.334575109245125,2.8542654679392765,-0.2107385646097217,-0.05484035665598341,1.9276299322620876,0.9865089277432092,-2.0496274514296893,-1.201181876226629,-2.687547925291831,-2.357903645774485,-2.8116910136920996,-2.6159990998143288,-3.3890788313797264,-3.3025331283313877,0.01890748724765423,-2.60124843799964,-2.2083319299790274,-2.3822961148667297,-2.9016072811742832,-1.9296969721582355,-3.4653216275835383,0.04102690903687112,-2.8936015011118066,-3.0530035148583803,-2.909124172455357,-0.3829475918293283
xanthosine,0.19177325094614517,-0.5932656164027694,-1.456193898094929,-0.3810700566251253,0.7920055467489213,-0.9905103565412824,-1.8309564523487951,-1.0531695084543005,-0.35211636220607545,0.31382847339311404,-3.141162051163822,-2.8328238916009525,-3.167333074778365,-1.9906687100823328,-0.06022103586446903,-2.130698382939486,0.7690341352521095,-0.3312485103726672,-2.747041829917368,-2.832802839187453,-2.7578931905537214,-1.0112526223253653,-2.811390045397654,1.625137133358649,-1.4488917902324578,-3.299427917386911,-2.660501765368805,-2.529624960419823,0.6026327111407603,-3.021351357659242,-2.4170624959853333,-2.269024658058953,-2.5280381970432986,-0.32764434750466087,-1.4734239944297958,-2.2255820209883552,0.3503154770036083,-2.6555379320092234,-2.2994131443546264,-2.0164955289602027,1.7164280364981632,-2.579693010775893,-0.9006462829825166,-0.2995259337453202,0.3955791136105322,-1.1961885628556574,1.1810788208343617,-1.3031636556634387,-2.4307773873964864,-0.7002027078814823,-3.072237415635847,-2.2242708329715004,0.8188348017835239,-2.7830991153508906,-1.3647621097825446,1.1153253788823534,-3.0318349589151348,-1.1584779507374297
xylitol,-1.637752744184099,0.8861759800012816,-1.1365745923594286,-0.684566440359184,0.867245859049838,0.1703573628419548,0.21427564901680007,-0.4114370974401229,0.4034084919779115,1.8850534335461369,-0.92420561184922,-0.5764838437686404,0.01460215334183523,-0.3352567261406243,-0.08855770966139609,0.694741329319994,1.5583554775230226,-0.48412626845681395,0.414708712148018,-1.826042054718524,-1.4246438976380231,-0.21474064598774056,-2.4331831532926547,-0.00201229916686251,-0.28313774621365617,-0.512835278658839,0.3762729325996972,-0.5397247906365443,1.1350449548450463,-1.4957859882959808,0.9581765979342816,-0.4793988582619111,-0.2426293313863983,0.43926017063481027,0.5310991856643774,0.19505113050160897,0.1985838177312349,0.9377354712253538,1.0110927982183942,0.49009469498811775,-0.01317707018851166,1.15524311537043,0.2409437870131761,0.8670583623334291,-2.2535928316811944,-1.2513038685794609,0.9265400064317983,-0.03881820169278782,0.8720118473930221,1.263534483657219,-0.2826809545252438,-0.1268732298188926,-0.26333693345570097,-0.30403080157313056,-0.40527617101045266,-0.17949025974810162,-0.8254083449794933,0.09322861189362008
